ख़रीदने,"( 0 - ख ), ( 1 - ़ ), ( 2 - र ), ( 3 - ी ), ( 4 - द ), ( 5 - न ), ( 6 - े )",0,5,d
मनुष्यत्व,"( 0 - म ), ( 1 - न ), ( 2 - ु ), ( 3 - ष ), ( 4 - ् ), ( 5 - य ), ( 6 - त ), ( 7 - ् ), ( 8 - व )",0,6,
उछाले,"( 0 - उ ), ( 1 - छ ), ( 2 - ा ), ( 3 - ल ), ( 4 - े )",0,4,
पन्थीय,"( 0 - प ), ( 1 - न ), ( 2 - ् ), ( 3 - थ ), ( 4 - ी ), ( 5 - य )",0,4,
कारन,"( 0 - क ), ( 1 - ा ), ( 2 - र ), ( 3 - न )",0,4,
मित्का,"( 0 - म ), ( 1 - ि ), ( 2 - त ), ( 3 - ् ), ( 4 - क ), ( 5 - ा )",0,6,
ज़्यदा,"( 0 - ज़ ), ( 1 - ् ), ( 2 - य ), ( 3 - द ), ( 4 - ा )",0,5,
वैज,"( 0 - व ), ( 1 - ै ), ( 2 - ज )",0,3,
विवाद,"( 0 - व ), ( 1 - ि ), ( 2 - व ), ( 3 - ा ), ( 4 - द )",0,5,
ध्वनिकता,"( 0 - ध ), ( 1 - ् ), ( 2 - व ), ( 3 - न ), ( 4 - ि ), ( 5 - क ), ( 6 - त ), ( 7 - ा )",0,6,
देखूंगा,"( 0 - द ), ( 1 - े ), ( 2 - ख ), ( 3 - ू ), ( 4 - ं ), ( 5 - ग ), ( 6 - ा )",-1,-1,
निषेधाज्ञा,"( 0 - न ), ( 1 - ि ), ( 2 - ष ), ( 3 - े ), ( 4 - ध ), ( 5 - ा ), ( 6 - ज ), ( 7 - ् ), ( 8 - ञ ), ( 9 - ा )",0,10,
दलान,"( 0 - द ), ( 1 - ल ), ( 2 - ा ), ( 3 - न )",0,4,
वर्मीक्यूलाइट,"( 0 - व ), ( 1 - र ), ( 2 - ् ), ( 3 - म ), ( 4 - ी ), ( 5 - क ), ( 6 - ् ), ( 7 - य ), ( 8 - ू ), ( 9 - ल ), ( 10 - ा ), ( 11 - इ ), ( 12 - ट )",0,13,
क्रियायें,"( 0 - क ), ( 1 - ् ), ( 2 - र ), ( 3 - ि ), ( 4 - य ), ( 5 - ा ), ( 6 - य ), ( 7 - े ), ( 8 - ं )",0,6,
छिड़काव,"( 0 - छ ), ( 1 - ि ), ( 2 - ड़ ), ( 3 - क ), ( 4 - ा ), ( 5 - व )",0,6,
विषैली,"( 0 - व ), ( 1 - ि ), ( 2 - ष ), ( 3 - ै ), ( 4 - ल ), ( 5 - ी )",0,3,
मुँहतोड,"( 0 - म ), ( 1 - ु ), ( 2 - ँ ), ( 3 - ह ), ( 4 - त ), ( 5 - ो ), ( 6 - ड )",0,7,
बल्सा,"( 0 - ब ), ( 1 - ल ), ( 2 - ् ), ( 3 - स ), ( 4 - ा )",0,5,
स्पष्टता,"( 0 - स ), ( 1 - ् ), ( 2 - प ), ( 3 - ष ), ( 4 - ् ), ( 5 - ट ), ( 6 - त ), ( 7 - ा )",0,6,
ज्ञानार्जन,"( 0 - ज ), ( 1 - ् ), ( 2 - ञ ), ( 3 - ा ), ( 4 - न ), ( 5 - ा ), ( 6 - र ), ( 7 - ् ), ( 8 - ज ), ( 9 - न )",0,10,
भोगवाद,"( 0 - भ ), ( 1 - ो ), ( 2 - ग ), ( 3 - व ), ( 4 - ा ), ( 5 - द )",0,3,
वैली,"( 0 - व ), ( 1 - ै ), ( 2 - ल ), ( 3 - ी )",-1,-1,
अंकुर,"( 0 - अ ), ( 1 - ं ), ( 2 - क ), ( 3 - ु ), ( 4 - र )",0,5,
होगे,"( 0 - ह ), ( 1 - ो ), ( 2 - ग ), ( 3 - े )",-1,-1,
उपवासी,"( 0 - उ ), ( 1 - प ), ( 2 - व ), ( 3 - ा ), ( 4 - स ), ( 5 - ी )",0,5,
प्रीतम,"( 0 - प ), ( 1 - ् ), ( 2 - र ), ( 3 - ी ), ( 4 - त ), ( 5 - म )",0,6,
लोकतंट्र,"( 0 - ल ), ( 1 - ो ), ( 2 - क ), ( 3 - त ), ( 4 - ं ), ( 5 - ट ), ( 6 - ् ), ( 7 - र )",0,8,
बावात्मक,"( 0 - ब ), ( 1 - ा ), ( 2 - व ), ( 3 - ा ), ( 4 - त ), ( 5 - ् ), ( 6 - म ), ( 7 - क )",0,8,
माँगती,"( 0 - म ), ( 1 - ा ), ( 2 - ँ ), ( 3 - ग ), ( 4 - त ), ( 5 - ी )",0,4,
जनसूची,"( 0 - ज ), ( 1 - न ), ( 2 - स ), ( 3 - ू ), ( 4 - च ), ( 5 - ी )",0,6,
व्यावहारिक,"( 0 - व ), ( 1 - ् ), ( 2 - य ), ( 3 - ा ), ( 4 - व ), ( 5 - ह ), ( 6 - ा ), ( 7 - र ), ( 8 - ि ), ( 9 - क )",0,8,
देशभक्ति,"( 0 - द ), ( 1 - े ), ( 2 - श ), ( 3 - भ ), ( 4 - क ), ( 5 - ् ), ( 6 - त ), ( 7 - ि )",0,8,
आबेलशित्तीम,"( 0 - आ ), ( 1 - ब ), ( 2 - े ), ( 3 - ल ), ( 4 - श ), ( 5 - ि ), ( 6 - त ), ( 7 - ् ), ( 8 - त ), ( 9 - ी ), ( 10 - म )",-1,-1,
असाहसी,"( 0 - अ ), ( 1 - स ), ( 2 - ा ), ( 3 - ह ), ( 4 - स ), ( 5 - ी )",1,6,
प्रतिकर्षित,"( 0 - प ), ( 1 - ् ), ( 2 - र ), ( 3 - त ), ( 4 - ि ), ( 5 - क ), ( 6 - र ), ( 7 - ् ), ( 8 - ष ), ( 9 - ि ), ( 10 - त )",5,11,
छठीं,"( 0 - छ ), ( 1 - ठ ), ( 2 - ी ), ( 3 - ं )",0,4,
गाँठअना,"( 0 - ग ), ( 1 - ा ), ( 2 - ँ ), ( 3 - ठ ), ( 4 - अ ), ( 5 - न ), ( 6 - ा )",-1,-1,
भूख,"( 0 - भ ), ( 1 - ू ), ( 2 - ख )",0,3,
बुढिया,"( 0 - ब ), ( 1 - ु ), ( 2 - ढ ), ( 3 - ि ), ( 4 - य ), ( 5 - ा )",0,6,
पशुचारी,"( 0 - प ), ( 1 - श ), ( 2 - ु ), ( 3 - च ), ( 4 - ा ), ( 5 - र ), ( 6 - ी )",0,3,
आलेपित,"( 0 - आ ), ( 1 - ल ), ( 2 - े ), ( 3 - प ), ( 4 - ि ), ( 5 - त )",0,6,
अलक्ष्य,"( 0 - अ ), ( 1 - ल ), ( 2 - क ), ( 3 - ् ), ( 4 - ष ), ( 5 - ् ), ( 6 - य )",1,7,
लुस्त्रा,"( 0 - ल ), ( 1 - ु ), ( 2 - स ), ( 3 - ् ), ( 4 - त ), ( 5 - ् ), ( 6 - र ), ( 7 - ा )",0,8,
कंप्रेस,"( 0 - क ), ( 1 - ं ), ( 2 - प ), ( 3 - ् ), ( 4 - र ), ( 5 - े ), ( 6 - स )",0,7,
ज्योतिषशास्त्र,"( 0 - ज ), ( 1 - ् ), ( 2 - य ), ( 3 - ो ), ( 4 - त ), ( 5 - ि ), ( 6 - ष ), ( 7 - श ), ( 8 - ा ), ( 9 - स ), ( 10 - ् ), ( 11 - त ), ( 12 - ् ), ( 13 - र )",0,14,
क्लोरोफार्म,"( 0 - क ), ( 1 - ् ), ( 2 - ल ), ( 3 - ो ), ( 4 - र ), ( 5 - ो ), ( 6 - फ ), ( 7 - ा ), ( 8 - र ), ( 9 - ् ), ( 10 - म )",0,11,
चित्रलेख,"( 0 - च ), ( 1 - ि ), ( 2 - त ), ( 3 - ् ), ( 4 - र ), ( 5 - ल ), ( 6 - े ), ( 7 - ख )",0,8,
चतुर्वेद,"( 0 - च ), ( 1 - त ), ( 2 - ु ), ( 3 - र ), ( 4 - ् ), ( 5 - व ), ( 6 - े ), ( 7 - द )",0,8,
बैक,"( 0 - ब ), ( 1 - ै ), ( 2 - क )",0,3,
अन्योन्याश्रित,"( 0 - अ ), ( 1 - न ), ( 2 - ् ), ( 3 - य ), ( 4 - ो ), ( 5 - न ), ( 6 - ् ), ( 7 - य ), ( 8 - ा ), ( 9 - श ), ( 10 - ् ), ( 11 - र ), ( 12 - ि ), ( 13 - त )",0,14,
सीखना,"( 0 - स ), ( 1 - ी ), ( 2 - ख ), ( 3 - न ), ( 4 - ा )",0,3,
फंसाएं,"( 0 - फ ), ( 1 - ं ), ( 2 - स ), ( 3 - ा ), ( 4 - ए ), ( 5 - ं )",0,4,
परमात्मा,"( 0 - प ), ( 1 - र ), ( 2 - म ), ( 3 - ा ), ( 4 - त ), ( 5 - ् ), ( 6 - म ), ( 7 - ा )",0,8,
या,"( 0 - य ), ( 1 - ा )",0,2,
वाष्पित,"( 0 - व ), ( 1 - ा ), ( 2 - ष ), ( 3 - ् ), ( 4 - प ), ( 5 - ि ), ( 6 - त )",0,5,
पीतांधता,"( 0 - प ), ( 1 - ी ), ( 2 - त ), ( 3 - ा ), ( 4 - ं ), ( 5 - ध ), ( 6 - त ), ( 7 - ा )",0,8,
मकानमालिक,"( 0 - म ), ( 1 - क ), ( 2 - ा ), ( 3 - न ), ( 4 - म ), ( 5 - ा ), ( 6 - ल ), ( 7 - ि ), ( 8 - क )",-1,-1,
अप्रयुक्त,"( 0 - अ ), ( 1 - प ), ( 2 - ् ), ( 3 - र ), ( 4 - य ), ( 5 - ु ), ( 6 - क ), ( 7 - ् ), ( 8 - त )",1,9,
प्रतिज्ञाभंग,"( 0 - प ), ( 1 - ् ), ( 2 - र ), ( 3 - त ), ( 4 - ि ), ( 5 - ज ), ( 6 - ् ), ( 7 - ञ ), ( 8 - ा ), ( 9 - भ ), ( 10 - ं ), ( 11 - ग )",0,9,
इस्राएलियोंकी,"( 0 - इ ), ( 1 - स ), ( 2 - ् ), ( 3 - र ), ( 4 - ा ), ( 5 - ए ), ( 6 - ल ), ( 7 - ि ), ( 8 - य ), ( 9 - ो ), ( 10 - ं ), ( 11 - क ), ( 12 - ी )",-1,-1,
फाड़ते,"( 0 - फ ), ( 1 - ा ), ( 2 - ड ), ( 3 - ़ ), ( 4 - त ), ( 5 - े )",0,4,
तन्मयता,"( 0 - त ), ( 1 - न ), ( 2 - ् ), ( 3 - म ), ( 4 - य ), ( 5 - त ), ( 6 - ा )",0,5,
डूरसन्च्हार,"( 0 - ड ), ( 1 - ू ), ( 2 - र ), ( 3 - स ), ( 4 - न ), ( 5 - ् ), ( 6 - च ), ( 7 - ् ), ( 8 - ह ), ( 9 - ा ), ( 10 - र )",0,11,
एक्स्चेन्ज,"( 0 - ए ), ( 1 - क ), ( 2 - ् ), ( 3 - स ), ( 4 - ् ), ( 5 - च ), ( 6 - े ), ( 7 - न ), ( 8 - ् ), ( 9 - ज )",0,10,
प्राजक्ता,"( 0 - प ), ( 1 - ् ), ( 2 - र ), ( 3 - ा ), ( 4 - ज ), ( 5 - क ), ( 6 - ् ), ( 7 - त ), ( 8 - ा )",0,9,
दिक्सूचक,"( 0 - द ), ( 1 - ि ), ( 2 - क ), ( 3 - ् ), ( 4 - स ), ( 5 - ू ), ( 6 - च ), ( 7 - क )",0,8,
ईश्वरत्व,"( 0 - ई ), ( 1 - श ), ( 2 - ् ), ( 3 - व ), ( 4 - र ), ( 5 - त ), ( 6 - ् ), ( 7 - व )",0,5,
युद्धग्रस्त,"( 0 - य ), ( 1 - ु ), ( 2 - द ), ( 3 - ् ), ( 4 - ध ), ( 5 - ग ), ( 6 - ् ), ( 7 - र ), ( 8 - स ), ( 9 - ् ), ( 10 - त )",0,5,
अहम,"( 0 - अ ), ( 1 - ह ), ( 2 - म )",0,3,
गणिका,"( 0 - ग ), ( 1 - ण ), ( 2 - ि ), ( 3 - क ), ( 4 - ा )",0,5,
गुन्डा,"( 0 - ग ), ( 1 - ु ), ( 2 - न ), ( 3 - ् ), ( 4 - ड ), ( 5 - ा )",0,6,
तीव्रता,"( 0 - त ), ( 1 - ी ), ( 2 - व ), ( 3 - ् ), ( 4 - र ), ( 5 - त ), ( 6 - ा )",0,5,
कुतियाआ,"( 0 - क ), ( 1 - ु ), ( 2 - त ), ( 3 - ि ), ( 4 - य ), ( 5 - ा ), ( 6 - आ )",-1,-1,
तैरने,"( 0 - त ), ( 1 - ै ), ( 2 - र ), ( 3 - न ), ( 4 - े )",0,5,
भारतीयता,"( 0 - भ ), ( 1 - ा ), ( 2 - र ), ( 3 - त ), ( 4 - ी ), ( 5 - य ), ( 6 - त ), ( 7 - ा )",0,6,
अवशोषकता,"( 0 - अ ), ( 1 - व ), ( 2 - श ), ( 3 - ो ), ( 4 - ष ), ( 5 - क ), ( 6 - त ), ( 7 - ा )",2,6,
रूपना,"( 0 - र ), ( 1 - ू ), ( 2 - प ), ( 3 - न ), ( 4 - ा )",-1,-1,
घुसता,"( 0 - घ ), ( 1 - ु ), ( 2 - स ), ( 3 - त ), ( 4 - ा )",0,3,
व्यक्तिआ,"( 0 - व ), ( 1 - ् ), ( 2 - य ), ( 3 - क ), ( 4 - ् ), ( 5 - त ), ( 6 - ि ), ( 7 - आ )",-1,-1,
रूपात्मक,"( 0 - र ), ( 1 - ू ), ( 2 - प ), ( 3 - ा ), ( 4 - त ), ( 5 - ् ), ( 6 - म ), ( 7 - क )",0,8,
समादेशक,"( 0 - स ), ( 1 - म ), ( 2 - ा ), ( 3 - द ), ( 4 - े ), ( 5 - श ), ( 6 - क )",2,7,
चंड,"( 0 - च ), ( 1 - ं ), ( 2 - ड )",0,3,
लंगोचा,"( 0 - ल ), ( 1 - ं ), ( 2 - ग ), ( 3 - ो ), ( 4 - च ), ( 5 - ा )",0,5,
पहियो,"( 0 - प ), ( 1 - ह ), ( 2 - ि ), ( 3 - य ), ( 4 - ो )",0,5,
पिरातोनवासी,"( 0 - प ), ( 1 - ि ), ( 2 - र ), ( 3 - ा ), ( 4 - त ), ( 5 - ो ), ( 6 - न ), ( 7 - व ), ( 8 - ा ), ( 9 - स ), ( 10 - ी )",0,7,
वजनदार,"( 0 - व ), ( 1 - ज ), ( 2 - न ), ( 3 - द ), ( 4 - ा ), ( 5 - र )",0,3,
ग्लाइसिरिज़ा,"( 0 - ग ), ( 1 - ् ), ( 2 - ल ), ( 3 - ा ), ( 4 - इ ), ( 5 - स ), ( 6 - ि ), ( 7 - र ), ( 8 - ि ), ( 9 - ज ), ( 10 - ़ ), ( 11 - ा )",0,12,
बहुविकल्पी,"( 0 - ब ), ( 1 - ह ), ( 2 - ु ), ( 3 - व ), ( 4 - ि ), ( 5 - क ), ( 6 - ल ), ( 7 - ् ), ( 8 - प ), ( 9 - ी )",3,9,
शिमशै,"( 0 - श ), ( 1 - ि ), ( 2 - म ), ( 3 - श ), ( 4 - ै )",-1,-1,
निवासाधिकार,"( 0 - न ), ( 1 - ि ), ( 2 - व ), ( 3 - ा ), ( 4 - स ), ( 5 - ा ), ( 6 - ध ), ( 7 - ि ), ( 8 - क ), ( 9 - ा ), ( 10 - र )",0,11,
कुम्हार,"( 0 - क ), ( 1 - ु ), ( 2 - म ), ( 3 - ् ), ( 4 - ह ), ( 5 - ा ), ( 6 - र )",0,7,
अभिवन्दनीय,"( 0 - अ ), ( 1 - भ ), ( 2 - ि ), ( 3 - व ), ( 4 - न ), ( 5 - ् ), ( 6 - द ), ( 7 - न ), ( 8 - ी ), ( 9 - य )",3,8,
हठीला,"( 0 - ह ), ( 1 - ठ ), ( 2 - ी ), ( 3 - ल ), ( 4 - ा )",0,2,
कीलें,"( 0 - क ), ( 1 - ी ), ( 2 - ल ), ( 3 - े ), ( 4 - ं )",0,3,
उम्तम,"( 0 - उ ), ( 1 - म ), ( 2 - ् ), ( 3 - त ), ( 4 - म )",0,5,
काँपते,"( 0 - क ), ( 1 - ा ), ( 2 - ँ ), ( 3 - प ), ( 4 - त ), ( 5 - े )",0,6,
कंठशोथ,"( 0 - क ), ( 1 - ं ), ( 2 - ठ ), ( 3 - श ), ( 4 - ो ), ( 5 - थ )",0,6,
दरबानों,"( 0 - द ), ( 1 - र ), ( 2 - ब ), ( 3 - ा ), ( 4 - न ), ( 5 - ो ), ( 6 - ं )",0,5,
ननिहाल,"( 0 - न ), ( 1 - न ), ( 2 - ि ), ( 3 - ह ), ( 4 - ा ), ( 5 - ल )",0,6,
बंटवारा,"( 0 - ब ), ( 1 - ं ), ( 2 - ट ), ( 3 - व ), ( 4 - ा ), ( 5 - र ), ( 6 - ा )",0,7,
ऊबानेवाला,"( 0 - ऊ ), ( 1 - ब ), ( 2 - ा ), ( 3 - न ), ( 4 - े ), ( 5 - व ), ( 6 - ा ), ( 7 - ल ), ( 8 - ा )",0,5,
उण्डुपुच्छ,"( 0 - उ ), ( 1 - ण ), ( 2 - ् ), ( 3 - ड ), ( 4 - ु ), ( 5 - प ), ( 6 - ु ), ( 7 - च ), ( 8 - ् ), ( 9 - छ )",0,10,
जूती,"( 0 - ज ), ( 1 - ू ), ( 2 - त ), ( 3 - ी )",0,4,
वझ्ॅअन,"( 0 - व ), ( 1 - झ ), ( 2 - ् ), ( 3 - ॅ ), ( 4 - अ ), ( 5 - न )",-1,-1,
ह्थियार,"( 0 - ह ), ( 1 - ् ), ( 2 - थ ), ( 3 - ि ), ( 4 - य ), ( 5 - ा ), ( 6 - र )",0,7,
संबल,"( 0 - स ), ( 1 - ं ), ( 2 - ब ), ( 3 - ल )",0,4,
तारकमध्य,"( 0 - त ), ( 1 - ा ), ( 2 - र ), ( 3 - क ), ( 4 - म ), ( 5 - ध ), ( 6 - ् ), ( 7 - य )",0,8,
जुझारू,"( 0 - ज ), ( 1 - ु ), ( 2 - झ ), ( 3 - ा ), ( 4 - र ), ( 5 - ू )",0,6,
छियासीई,"( 0 - छ ), ( 1 - ि ), ( 2 - य ), ( 3 - ा ), ( 4 - स ), ( 5 - ी ), ( 6 - ई )",-1,-1,
सोलानम,"( 0 - स ), ( 1 - ो ), ( 2 - ल ), ( 3 - ा ), ( 4 - न ), ( 5 - म )",-1,-1,
ब्रांडी,"( 0 - ब ), ( 1 - ् ), ( 2 - र ), ( 3 - ा ), ( 4 - ं ), ( 5 - ड ), ( 6 - ी )",0,7,
फ़नकार,"( 0 - फ़ ), ( 1 - न ), ( 2 - क ), ( 3 - ा ), ( 4 - र )",0,5,
इक्ट्ठा,"( 0 - इ ), ( 1 - क ), ( 2 - ् ), ( 3 - ट ), ( 4 - ् ), ( 5 - ठ ), ( 6 - ा )",0,7,
कामदानी,"( 0 - क ), ( 1 - ा ), ( 2 - म ), ( 3 - द ), ( 4 - ा ), ( 5 - न ), ( 6 - ी )",0,7,
कांता,"( 0 - क ), ( 1 - ा ), ( 2 - ं ), ( 3 - त ), ( 4 - ा )",0,5,
पुडिंग,"( 0 - प ), ( 1 - ु ), ( 2 - ड ), ( 3 - ि ), ( 4 - ं ), ( 5 - ग )",0,6,
घेंघ,"( 0 - घ ), ( 1 - े ), ( 2 - ं ), ( 3 - घ )",0,4,
पिठर,"( 0 - प ), ( 1 - ि ), ( 2 - ठ ), ( 3 - र )",0,4,
चिड़चिड़ेपन,"( 0 - च ), ( 1 - ि ), ( 2 - ड ), ( 3 - ़ ), ( 4 - च ), ( 5 - ि ), ( 6 - ड ), ( 7 - ़ ), ( 8 - े ), ( 9 - प ), ( 10 - न )",0,9,
सविन्य,"( 0 - स ), ( 1 - व ), ( 2 - ि ), ( 3 - न ), ( 4 - ् ), ( 5 - य )",0,6,
गरजता,"( 0 - ग ), ( 1 - र ), ( 2 - ज ), ( 3 - त ), ( 4 - ा )",0,3,
तुम्हरा,"( 0 - त ), ( 1 - ु ), ( 2 - म ), ( 3 - ् ), ( 4 - ह ), ( 5 - र ), ( 6 - ा )",0,7,
१८०,"( 0 - १ ), ( 1 - ८ ), ( 2 - ० )",0,3,
कजरारी,"( 0 - क ), ( 1 - ज ), ( 2 - र ), ( 3 - ा ), ( 4 - र ), ( 5 - ी )",0,6,
शाखा,"( 0 - श ), ( 1 - ा ), ( 2 - ख ), ( 3 - ा )",0,3,
ख़ीज,"( 0 - ख़ ), ( 1 - ी ), ( 2 - ज )",0,3,
पच,"( 0 - प ), ( 1 - च )",0,2,
सराहें,"( 0 - स ), ( 1 - र ), ( 2 - ा ), ( 3 - ह ), ( 4 - े ), ( 5 - ं )",0,4,
नरेंद्र,"( 0 - न ), ( 1 - र ), ( 2 - े ), ( 3 - ं ), ( 4 - द ), ( 5 - ् ), ( 6 - र )",0,7,
रज्जुमार्ग,"( 0 - र ), ( 1 - ज ), ( 2 - ् ), ( 3 - ज ), ( 4 - ु ), ( 5 - म ), ( 6 - ा ), ( 7 - र ), ( 8 - ् ), ( 9 - ग )",0,10,
कादंबिनी,"( 0 - क ), ( 1 - ा ), ( 2 - द ), ( 3 - ं ), ( 4 - ब ), ( 5 - ि ), ( 6 - न ), ( 7 - ी )",0,8,
थोक,"( 0 - थ ), ( 1 - ो ), ( 2 - क )",0,3,
सामाग्री,"( 0 - स ), ( 1 - ा ), ( 2 - म ), ( 3 - ा ), ( 4 - ग ), ( 5 - ् ), ( 6 - र ), ( 7 - ी )",0,8,
घोल,"( 0 - घ ), ( 1 - ो ), ( 2 - ल )",0,3,
अलता,"( 0 - अ ), ( 1 - ल ), ( 2 - त ), ( 3 - ा )",-1,-1,
नतन्याह,"( 0 - न ), ( 1 - त ), ( 2 - न ), ( 3 - ् ), ( 4 - य ), ( 5 - ा ), ( 6 - ह )",-1,-1,
अर्धोच्चरित,"( 0 - अ ), ( 1 - र ), ( 2 - ् ), ( 3 - ध ), ( 4 - ो ), ( 5 - च ), ( 6 - ् ), ( 7 - च ), ( 8 - र ), ( 9 - ि ), ( 10 - त )",-1,-1,
समुत्थानशक्तिसंपन्न,"( 0 - स ), ( 1 - म ), ( 2 - ु ), ( 3 - त ), ( 4 - ् ), ( 5 - थ ), ( 6 - ा ), ( 7 - न ), ( 8 - श ), ( 9 - क ), ( 10 - ् ), ( 11 - त ), ( 12 - ि ), ( 13 - स ), ( 14 - ं ), ( 15 - प ), ( 16 - न ), ( 17 - ् ), ( 18 - न )",-1,-1,
मिस्री,"( 0 - म ), ( 1 - ि ), ( 2 - स ), ( 3 - ् ), ( 4 - र ), ( 5 - ी )",0,6,
भण्डार,"( 0 - भ ), ( 1 - ण ), ( 2 - ् ), ( 3 - ड ), ( 4 - ा ), ( 5 - र )",0,6,
झुकेगा,"( 0 - झ ), ( 1 - ु ), ( 2 - क ), ( 3 - े ), ( 4 - ग ), ( 5 - ा )",-1,-1,
मूर्ती,"( 0 - म ), ( 1 - ू ), ( 2 - र ), ( 3 - ् ), ( 4 - त ), ( 5 - ी )",0,6,
लिहाज,"( 0 - ल ), ( 1 - ि ), ( 2 - ह ), ( 3 - ा ), ( 4 - ज )",0,5,
युग्मनज,"( 0 - य ), ( 1 - ु ), ( 2 - ग ), ( 3 - ् ), ( 4 - म ), ( 5 - न ), ( 6 - ज )",0,7,
अविज्ञात,"( 0 - अ ), ( 1 - व ), ( 2 - ि ), ( 3 - ज ), ( 4 - ् ), ( 5 - ञ ), ( 6 - ा ), ( 7 - त )",0,8,
अविलम्ब,"( 0 - अ ), ( 1 - व ), ( 2 - ि ), ( 3 - ल ), ( 4 - म ), ( 5 - ् ), ( 6 - ब )",1,7,
कोराशान,"( 0 - क ), ( 1 - ो ), ( 2 - र ), ( 3 - ा ), ( 4 - श ), ( 5 - ा ), ( 6 - न )",0,7,
युगान्तरकारी,"( 0 - य ), ( 1 - ु ), ( 2 - ग ), ( 3 - ा ), ( 4 - न ), ( 5 - ् ), ( 6 - त ), ( 7 - र ), ( 8 - क ), ( 9 - ा ), ( 10 - र ), ( 11 - ी )",0,8,
भुइंडोल,"( 0 - भ ), ( 1 - ु ), ( 2 - इ ), ( 3 - ं ), ( 4 - ड ), ( 5 - ो ), ( 6 - ल )",0,7,
गोल्ड,"( 0 - ग ), ( 1 - ो ), ( 2 - ल ), ( 3 - ् ), ( 4 - ड )",0,5,
असालतन,"( 0 - अ ), ( 1 - स ), ( 2 - ा ), ( 3 - ल ), ( 4 - त ), ( 5 - न )",-1,-1,
ठोककर,"( 0 - ठ ), ( 1 - ो ), ( 2 - क ), ( 3 - क ), ( 4 - र )",0,3,
तेजामय,"( 0 - त ), ( 1 - े ), ( 2 - ज ), ( 3 - ा ), ( 4 - म ), ( 5 - य )",0,6,
मूषक,"( 0 - म ), ( 1 - ू ), ( 2 - ष ), ( 3 - क )",0,4,
उजाड़ा,"( 0 - उ ), ( 1 - ज ), ( 2 - ा ), ( 3 - ड ), ( 4 - ़ ), ( 5 - ा )",0,5,
ओडोरैटिसिमा,"( 0 - ओ ), ( 1 - ड ), ( 2 - ो ), ( 3 - र ), ( 4 - ै ), ( 5 - ट ), ( 6 - ि ), ( 7 - स ), ( 8 - ि ), ( 9 - म ), ( 10 - ा )",0,11,
यपलेत,"( 0 - य ), ( 1 - प ), ( 2 - ल ), ( 3 - े ), ( 4 - त )",0,5,
तिग्लत्पिलेसेर,"( 0 - त ), ( 1 - ि ), ( 2 - ग ), ( 3 - ् ), ( 4 - ल ), ( 5 - त ), ( 6 - ् ), ( 7 - प ), ( 8 - ि ), ( 9 - ल ), ( 10 - े ), ( 11 - स ), ( 12 - े ), ( 13 - र )",-1,-1,
डायरेक्शन,"( 0 - ड ), ( 1 - ा ), ( 2 - य ), ( 3 - र ), ( 4 - े ), ( 5 - क ), ( 6 - ् ), ( 7 - श ), ( 8 - न )",0,9,
टहलना,"( 0 - ट ), ( 1 - ह ), ( 2 - ल ), ( 3 - न ), ( 4 - ा )",0,3,
घुलते,"( 0 - घ ), ( 1 - ु ), ( 2 - ल ), ( 3 - त ), ( 4 - े )",0,3,
नदिका,"( 0 - न ), ( 1 - द ), ( 2 - ि ), ( 3 - क ), ( 4 - ा )",-1,-1,
नेबू,"( 0 - न ), ( 1 - े ), ( 2 - ब ), ( 3 - ू )",0,4,
सारपत,"( 0 - स ), ( 1 - ा ), ( 2 - र ), ( 3 - प ), ( 4 - त )",0,5,
उनसठ,"( 0 - उ ), ( 1 - न ), ( 2 - स ), ( 3 - ठ )",0,4,
नफ़रत,"( 0 - न ), ( 1 - फ ), ( 2 - ़ ), ( 3 - र ), ( 4 - त )",0,5,
बलबूते,"( 0 - ब ), ( 1 - ल ), ( 2 - ब ), ( 3 - ू ), ( 4 - त ), ( 5 - े )",0,6,
नामवाद,"( 0 - न ), ( 1 - ा ), ( 2 - म ), ( 3 - व ), ( 4 - ा ), ( 5 - द )",0,6,
दोर,"( 0 - द ), ( 1 - ो ), ( 2 - र )",0,3,
किंशनगंज,"( 0 - क ), ( 1 - ि ), ( 2 - ं ), ( 3 - श ), ( 4 - न ), ( 5 - ग ), ( 6 - ं ), ( 7 - ज )",0,8,
ब्रह्मदूत,"( 0 - ब ), ( 1 - ् ), ( 2 - र ), ( 3 - ह ), ( 4 - ् ), ( 5 - म ), ( 6 - द ), ( 7 - ू ), ( 8 - त )",0,9,
केलाइडोस्कोप,"( 0 - क ), ( 1 - े ), ( 2 - ल ), ( 3 - ा ), ( 4 - इ ), ( 5 - ड ), ( 6 - ो ), ( 7 - स ), ( 8 - ् ), ( 9 - क ), ( 10 - ो ), ( 11 - प )",0,12,
जलाएगा,"( 0 - ज ), ( 1 - ल ), ( 2 - ा ), ( 3 - ए ), ( 4 - ग ), ( 5 - ा )",-1,-1,
एकमेल,"( 0 - ए ), ( 1 - क ), ( 2 - म ), ( 3 - े ), ( 4 - ल )",0,5,
ऊर्जा,"( 0 - ऊ ), ( 1 - र ), ( 2 - ् ), ( 3 - ज ), ( 4 - ा )",0,5,
बंशी,"( 0 - ब ), ( 1 - ं ), ( 2 - श ), ( 3 - ी )",0,4,
बढ़ावा,"( 0 - ब ), ( 1 - ढ ), ( 2 - ़ ), ( 3 - ा ), ( 4 - व ), ( 5 - ा )",0,6,
