गुटनिरपेक्ष,गुट,निरपेक्ष,
इजहार,,इजहार,
दमपुख्त,,दम,पुख्त
आधारथा,,आधार,था
ओलावृष्टि,,ओला,वृष्टि
स्पॉट,,स्पॉट,
किराएदारी,,किराएदार,ी
मुहावरों,,मुहावरों,
बिठाए,,बिठा,ए
लुढकना,,लुढक,ना
इज्ज़त,,इज्ज़त,
पतंग,,पतंग,
लोटेगा,,लोट,ेगा
आलपना,,आलप,ना
सौहार्दपूर्ण,,सौहार्द,पूर्ण
भोजनोपरान्त,,भोजन,ोपरान्त
आशंकावान,,आशंका,वान
शांक्व,,शांक्व,
तिम्यस्थिवान,,तिम्यस्थिव,ान
ठेलना,,ठेल,ना
मुकाबले,,मुकाबले,
बनवाते,,बनवाते,
छली,,छल,ी
अनुक्रमांक,,अनुक्रम,ांक
हसर्मावेत,,हसर्मा,वेत
वंशों,,वंश,ों
अनुरोधअ,,अनुरोध,अ
भागी,,भाग,ी
पलटा,,पलट,ा
पारस्परिक,,पारस्परिक,
विभन्न,,विभन्न,
सुव्यवस्थित,सु,व्यवस्थित,
वाष्पमय,,वाष्प,मय
दमदार,,दम,दार
सज्जीखार,,सज्जी,खार
कामांगप्रदर्शन,कामांग,प्रदर्शन,
होदेश,हो,देश,
कैदअ,,कैद,अ
सहिष्‍णुता,स,हिष्‍णु,ता
लिब्रियम,,लिब्रियम,
खब्बा,,खब्बा,
नीरोग,नी,रोग,
विज्ञापक,,विज्ञाप,क
क्रिपालु,,क्रिपा,लु
ढेलहरा,,ढेलहरा,
गदिहियों,,गदिहियों,
अशपनज,,अशपनज,
कठिनाइयाँ,,कठिनाइ,याँ
प्रत्यय,,प्रत्यय,
उठ,,उठ,
प्रसाधन,प्र,साधन,
रजोनिवृत्ति,,रजोनिवृत्ति,
प्रशंसनीय,,प्रशंसनीय,
स्फुरण,,स्फुरण,
जनों,,जन,ों
पंक्त,,पंक्त,
अपूर्ण,अ,पूर्ण,
रबसारीस,,रबसारीस,
विपरीतार्थ,,विपरीत,ार्थ
उपाश्रित,उप,ाश्रित,
डिप,,डिप,
कान्वेंट,,कान्वेंट,
प्रगालक,,प्रगाल,क
व्यवस्थाआ,,व्यवस्था,आ
आधिक,,आधिक,
पूर्वोक्त,,पूर्व,ोक्त
बोलो,,बोल,ो
मुहरबंद,,मुहर,बंद
विस्तारित,,विस्तार,ित
ज़िद्दी,,ज़िद्द,ी
चिरस्मरणीय,चिर,स्मरणीय,
लों,,लों,
सड़कर,,सड़क,र
काष्ठफल,,काष्ठ,फल
शब्दान्धता,शब्द,ान्धता,
उत्परिवर्तजन,उत्,परिवर्त,जन
अतिशक्ति,अति,शक्ति,
गुटनबर्ग,,गुटन,बर्ग
मेहर,,मेहर,
बैडमिंटन,,बैडमिंटन,
मविशेषज्ञों,म,विशेषज्ञ,ों
कर्तव्यनिष्ठा,,कर्तव्य,निष्ठा
असंगत,अ,संगत,
सिखाई,,सिखा,ई
विविध,,विविध,
अवमल,,अवमल,
कपिश,,कपि,श
छूरी,,छूरी,
दुरारोह,दुर,ारोह,
वाइल,,वाइल,
भ्राता,,भ्राता,
रस्स्,,रस्स्,
फाँसने,,फाँस,ने
टंग्,,टंग्,
उपहासात्मक,,उपहास,ात्मक
अनाकी,अ,नाक,ी
नाइंसाफ़ी,ना,इंसाफ़,ी
सूक्ष्मदर्शी,,सूक्ष्म,दर्शी
अवहेलनापूर्ण,,अवहेलना,पूर्ण
मूतना,,मूत,ना
अयूथचर,,अयूथचर,
द्वितीयक,,द्वितीय,क
उठाकर,,उठा,कर
ओहदे,,ओहदे,
प्रतिवाद,प्रति,वाद,
म्य्ख्य,,म्य्ख्य,
अम्लोपचय,,अम्ल,ोपचय
जिलों,,जिलों,
रोऐं,,रोऐं,
सफाईचाल,,सफाई,चाल
प्रतिरोधवादी,,प्रतिरोध,वादी
सदाहरित,सदा,हरित,
दस,,दस,
लौन्डी,,लौन्डी,
डैज़ी,,डैज़ी,
बैठाऊंगा,,बैठा,ऊंगा
लिफ़ाफा,,लिफ़ाफा,
भगोड़ा,,भगोड़ा,
समाचारपत्रों,,समाचारपत्र,ों
लघुशब्दकोश,लघु,शब्दकोश,
पिघलते,,पिघलते,
अलङ्घ्य,,अलङ्,घ्य
राष्ट्रवादी,,राष्ट्रवाद,ी
क़ब्र,,क़ब्र,
तोय,,तोय,
भाएगा,,भाएगा,
साह,,साह,
बाकला,,बाकला,
बृहस्पतिवार,,बृहस्पति,वार
उकेरना,,उकेरना,
ऐंप्यूल,,ऐंप्यूल,
फलाने,,फलाने,
कैडेंज़ा,,कैडेंज़ा,
चिन्हों,,चिन्ह,ों
तिज़ारती,,तिज़ारती,
ओढ़े,,ओढ़े,
आद्यरूप,आद्य,रूप,
दाड़,,दाड़,
उज़रती,,उज़रती,
जल्दबाज,,जल्दबाज,
धृष्टताशूचक,,धृष्टता,शूचक
खोज़नेवाला,,खोज़नेवाला,
लचक,,लचक,
स्‍वीकृत,,स्‍वीकृत,
आदेशपत्र,,आदेश,पत्र
सुसु,,सुसु,
पतनाला,,पतना,ला
काँपीटिशन,,काँपीटिशन,
झपटनेवाला,,झपटनेवाला,
सुहागन,,सुहागन,
